섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-08-31,"5,960","5,990","5,840","5,970",+832.81%,+13.50%,10,0.17,"12,162",72,790
통신 및 방송 장비 제조업,"지능형서비스로봇, 기지국안테나, 여행",192410,오늘이엔엠,kosdaq,2026-08-31,"5,150","6,000","4,870","5,190",+4.74%,+6.46%,40,0.78,"637,532","3,308","1,307"
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-08-31,"2,935","3,445","2,955","3,120",+155.32%,+88.52%,185,6.3,"1,408,138","4,393",926
특수 목적용 기계 제조업,이차전지 자동화 설비,432470,케이엔에스,kosdaq,2026-08-27,"10,390","10,980","9,860","10,730",+16.50%,+22.49%,800,8.06,"576,816","6,189",941
특수 목적용 기계 제조업,자동엑스레이검사장비,254120,자비스,kosdaq,2026-08-28,"1,050","1,059","1,022","1,053",+3.74%,+11.31%,9,0.86,"87,277",91,323
플라스틱제품 제조업,"PB/CPVC 파이프, 연결구",022220,티케이지애강,kosdaq,2026-08-31,780,896,893,893,+23.68%,+51.36%,113,14.49,"3,016,690","2,693",462
플라스틱제품 제조업,"광고용플렉스(조명용,비조명용)",115570,스타플렉스,kosdaq,2026-06-19,"2,745","2,980","2,550","2,980",+13.96%,+18.02%,380,14.62,"10,453",31,237
플라스틱제품 제조업,디스플레이 제조장비,177350,베셀,kosdaq,2026-08-31,"1,950","2,030","1,779","2,030",+183.12%,+29.30%,80,4.1,"437,010",887,201
플라스틱제품 제조업,전기재료연결부품,413630,씨피시스템,kosdaq,2026-08-05,"4,335","4,380","4,110","4,380",+63.13%,+31.14%,340,8.42,"4,718,911","20,668","1,595"
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-08-28,"4,985","5,520","4,770","5,170",+811.82%,+921.74%,315,6.49,"150,020",775,"2,177"
