섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
천연가스 유틸리티,59102010,000407,Shandong Shengli Co Ltd Class A,szse,2026-09-08,4.36,4.42,4.33,4.38,+7.35%,+1.39%,0.02,0.46,"18,144,505",79,N/A
천연가스 유틸리티,59102010,002911,Foran Energy Group Co Ltd Class A,szse,2026-08-03,11.72,11.85,11.58,11.80,+12.92%,+2.97%,0.14,1.2,"4,898,812",57,N/A
천연가스 유틸리티,59102010,002259,Sichuan Shengda Forestry Industry Co Ltd Class A,szse,2026-09-04,162.90,166.50,158.10,163.20,+35.60%,+9.09%,3.20,2.0,"6,285,908","1,025",N/A
철 및 강철,51201020,000655,Shandong Jinling Mining Co Ltd Class A,szse,2026-08-28,7.55,7.86,7.38,7.81,+10.97%,+6.40%,0.30,3.99,"16,073,087",125,N/A
철 및 강철,51201020,000761,Bengang Steel Plates Co Ltd Class A,szse,2026-09-08,2.43,2.48,2.39,2.45,+1.66%,+4.26%,0.02,0.82,"25,207,512",61,N/A
철 및 강철,51201020,000923,HBIS Resources Co Ltd Class A,szse,2026-09-08,17.34,19.07,17.68,18.55,+34.13%,+13.32%,1.21,6.98,"58,662,077","1,088",N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+3.57%,+0.00%,0,0.0,"136,000",0,N/A
철 및 강철,51201020,000969,Advanced Technology & Materials Co Ltd Class A,szse,2026-07-20,0.09,0.30,0.07,0.14,+72.62%,+101.39%,0.08,113.24,"49,828,000",7,N/A
철 및 강철,51201020,002722,Wuchan Zhongda Geron Co Ltd Class A,szse,2026-09-02,361,361,359,361,+1.69%,+0.00%,0,0.0,"2,600",0,N/A
철 및 강철,51201020,300855,Jiangsu ToLand Alloy Co Ltd Class A,szse,2026-09-07,35.86,36.85,35.61,36.18,+12.70%,+2.78%,0.36,1.01,"4,808,357",173,N/A
컴퓨터 및 전자 제품 소매,53403050,000829,Telling Telecommunication Holding Co Ltd Class A,szse,2026-09-08,9.23,9.28,9.14,9.25,+4.17%,+0.87%,0.02,0.22,"11,907,110",110,N/A
컴퓨터 및 전자 제품 소매,53403050,000829,Telling Telecommunication Holding Co Ltd Class A,szse,2026-09-08,0.22,0.23,0.21,0.23,+41.88%,+42.77%,0.01,2.71,"9,402,000",2,N/A
컴퓨터 하드웨어,57106010,002866,Jiangsu Transimage Technology Co Ltd Class A,szse,2026-09-04,0.95,0.96,0.94,0.96,+1.47%,+3.76%,0.02,2.12,"14,429,000",13,N/A
통신 및 네트워킹,57102010,002383,Beijing UniStrong Science & Technology Co Ltd Class A,szse,2026-09-08,7.81,8.36,7.54,7.86,+7.38%,+7.52%,0.05,0.64,"76,432,175",600,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-09-08,15.71,17.20,15.99,16.47,+16.97%,+10.31%,0.76,4.84,"268,990,459","4,430",N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-08-31,1.97,1.97,1.95,1.97,+8.29%,+1.03%,0.01,0.51,"117,002",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-09-02,684,685,680,684,+11.95%,+0.00%,3,0.44,"13,500",9,N/A
특수 화학제,51101030,002092,Xinjiang Zhongtai Chemical Co Ltd Class A,szse,2026-09-08,4.97,5.05,4.92,4.98,+12.42%,+3.75%,0.01,0.2,"66,293,883",330,N/A
특수 화학제,51101030,002246,North Chemical Industries Co Ltd Class A,szse,2026-09-08,22.74,23.24,22.51,22.87,+7.07%,+7.88%,0.13,0.57,"15,589,875",356,N/A
항공우주 및 방위,52101010,000576,Guangdong Ganhua Science & Industry Co Ltd Class A,szse,2026-09-08,8.60,8.72,8.50,8.69,+20.03%,+1.16%,0.09,1.05,"22,484,888",195,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-09-08,19.95,20.54,19.75,20.14,+3.78%,+6.00%,0.19,0.95,"24,061,705",484,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-09-04,23.70,24.36,23.37,23.95,+5.52%,+4.04%,0.40,1.7,"39,748,983",951,N/A
항공우주 및 방위,52101010,002265,Jianshe Industry Group (Yunnan) Co Ltd Class A,szse,2026-09-04,21.45,22.25,20.76,21.67,+9.00%,+1.07%,0.58,2.75,"36,680,304",794,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-08-26,0.35,0.35,0.34,0.35,+29.09%,+2.90%,0.00,1.43,"49,000",0,N/A
항공우주 및 방위,52101010,000768,Avic XiAn Aircraft Industry Group Co Ltd Class A,szse,2026-09-07,0.04,0.04,0.04,0.04,+8.33%,+5.41%,0.00,5.41,"38,000",0,N/A
항공우주 및 방위,52101010,300810,Beijing Zhongkehaixun Digital S&T Co Ltd Class A,szse,2026-06-24,26.95,28.84,24.70,27.73,+7.31%,+9.78%,2.88,11.59,"10,155,603",281,N/A
항공우주 및 방위,52101010,301571,Teemsun Technology Co Ltd Class A,szse,2026-09-08,72.31,75,71.51,73.88,+9.35%,+8.71%,1.57,2.17,"5,445,079",402,N/A
항만 운영 및 서비스,52407020,000088,Shenzhen Yan Tian Port Holdings Co Ltd Class A,szse,2026-08-03,4.61,4.73,4.58,4.64,+9.65%,+2.20%,0.04,0.87,"72,594,748",336,N/A
항만 운영 및 서비스,52407020,000507,Zhuhai Port Co Ltd Class A,szse,2026-08-28,5.10,5.20,5.06,5.16,+8.00%,+1.98%,0.08,1.57,"20,721,500",106,N/A
항만 운영 및 서비스,52407020,002040,Nanjing Port Co Ltd Class A,szse,2026-06-15,9.22,9.98,8.93,9.98,+19.09%,+12.77%,0.91,10.03,"35,595,755",355,N/A
환경 서비스 및 장비,52203010,301175,Beijing China Sciences Runyu Environmental Technology Co Ltd Class A,szse,2026-09-08,5.75,5.83,5.72,5.81,+10.25%,+1.40%,0.06,1.04,"13,876,070",80,N/A
