섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
플라스틱제품 제조업,"LCD부품,사무기기부품,PCB부품,2차전지부품",089980,상아프론테크,kosdaq,2026-06-29,"16,270","18,640","16,530","16,840",+3.95%,+12.64%,"1,820",12.12,"425,621","7,167","2,692"
플라스틱제품 제조업,"가구용 ASA플라스틱 시트, 엣지밴드",285800,진영,kosdaq,2026-09-17,"4,905","6,250","5,180","5,580",+579.66%,+17.23%,675,13.76,"2,398,972","13,386",200
플라스틱제품 제조업,"광학필름,윈도우필름,미디어필름",027580,상보,kosdaq,2026-08-10,"1,821","1,873","1,714","1,860",+45.65%,+15.46%,100,5.68,"76,167",141,220
플라스틱제품 제조업,플라스틱 필름,008370,원풍,kosdaq,2026-09-16,"5,300","5,330","5,260","5,300",+7.29%,+6.11%,50,0.95,"6,587",34,636
합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,036640,HRS,kosdaq,2026-09-15,"5,020","5,060","4,990","5,020",+12.56%,+2.55%,10,0.2,"17,072",85,821
"항공기,우주선 및 부품 제조업",초소형 인공위성 및 위성 데이터 서비스,478340,나라스페이스테크놀로지,kosdaq,2026-06-29,"14,310","15,110","13,250","14,460",+0.00%,+40.39%,610,4.4,"4,465,172","64,566","1,678"
"항공기,우주선 및 부품 제조업",항공가공품 및 조립품,274090,켄코아에어로스페이스,kosdaq,2026-07-01,"12,740","14,350","11,230","13,220",+8.45%,+32.07%,"1,690",14.66,"5,797,940","76,648","1,820"
화학섬유 제조업,"EMI Shield Can, 나노멤브레인 등",294140,레몬,kosdaq,2026-06-25,"2,650","2,725","2,545","2,665",-2.38%,+13.40%,65,2.5,"35,576",94,663
화학섬유 제조업,"수지, 폴리에스터, 스판덱스",104480,티케이케미칼,kosdaq,2026-09-17,"1,828","1,866","1,820","1,857",+19.19%,+8.09%,29,1.59,"212,983",395,"1,687"
화학섬유 제조업,"에어필터, 산업용 및 보건용 마스크",352700,씨앤투스,kosdaq,2026-09-15,"1,482","1,495","1,443","1,482",+8.25%,+0.34%,16,1.09,"33,552",49,389
