섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
엔터테인먼트 제작,53302030,002343,Ciwen Media Co Ltd Class A,szse,2026-08-31,5.50,5.71,5.43,5.61,+13.79%,+8.51%,0.11,2.0,"29,083,172",163,N/A
엔터테인먼트 제작,53302030,300413,Mango Excellent Media Co.  Ltd. Class A,szse,2026-08-31,16.98,20.38,19.66,20.38,+23.37%,+44.85%,3.40,20.02,"137,376,286","2,799",N/A
여가 및 오락시설,53301040,000524,Guangzhou Lingnan Group Holdings Co Ltd Class A,szse,2026-08-31,10.29,10.56,10.22,10.51,+16.41%,+3.04%,0.22,2.14,"12,917,905",135,N/A
여가 및 오락시설,53301040,000888,Emei Shan Tourism Co Ltd Class A,szse,2026-08-28,10.32,10.50,10.28,10.37,+4.01%,+4.01%,0.05,0.48,"14,694,939",152,N/A
여가 및 오락시설,53301040,002627,Hubei Three Gorges Tourism Group Co Ltd Class A,szse,2026-08-28,7.24,7.35,7.08,7.26,+2.63%,+5.52%,0.12,1.68,"16,027,515",116,N/A
여가 및 오락시설,53301040,002707,UTour Group Co Ltd Class A,szse,2026-08-28,5.59,5.74,5.47,5.70,+3.45%,+5.75%,0.17,3.07,"26,983,364",153,N/A
여가 및 오락시설,53301040,001330,Bona Film Group Co Ltd Class A,szse,2026-06-11,6.04,6.24,5.89,6.05,+2.66%,+11.42%,0.16,2.72,"3,359,000",20,N/A
오락용 제품,53205020,002678,Guangzhou Pearl River Piano Group Co Ltd Class A,szse,2026-08-26,"1,313","1,314","1,296","1,314",+8.86%,+2.82%,13,1.0,"275,400",361,N/A
"오일, 가스 정제 및 마케팅",50102030,000096,Shenzhen Guangju Energy Co Ltd Class A,szse,2026-08-12,8.33,8.38,8.24,8.35,+3.73%,+3.09%,0.12,1.46,"7,452,590",62,N/A
온라인 서비스,57201030,002291,Guangdong Yowant Technology Group Co Ltd Class A,szse,2026-08-05,5.90,6.01,5.34,6.01,+3.62%,+15.80%,0.55,10.07,"112,624,468",676,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-08-31,"3,702","3,825","3,740","3,805",+25.91%,+3.51%,103,2.78,"892,700","3,396",N/A
온라인 서비스,57201030,300288,Guiyang Longmaster Information & Technology Co Ltd Class A,szse,2026-08-13,10.24,10.39,10.12,10.32,+5.20%,+2.79%,0.17,1.67,"4,839,967",49,N/A
온라인 서비스,57201030,300579,BeiJing Certificate Authority Co Ltd Class A,szse,2026-06-23,23.51,24,23.10,23.67,+5.67%,+2.65%,0.38,1.63,"6,917,782",163,N/A
용기(종이 제외) 및 포장재,51302010,002014,Huangshan Novel Co Ltd Class A,szse,2026-06-23,11.46,11.58,11.30,11.53,+13.37%,+3.41%,0.18,1.59,"4,282,999",49,N/A
은행,55101010,000001,Ping An Bank Co Ltd Class A,szse,2026-08-26,11.73,11.96,11.65,11.92,+13.79%,+2.85%,0.20,1.71,"152,316,453","1,815",N/A
은행,55101010,002142,Bank of Ningbo Co.  Ltd. Class A,szse,2026-08-20,34.18,34.50,33.90,34.30,+12.64%,+2.20%,0.18,0.53,"31,816,056","1,091",N/A
은행,55101010,002807,Jiangsu Jiangyin Rural Commercial Bank Co Ltd Class A,szse,2026-08-03,4.21,4.23,4.07,4.21,+7.67%,+4.47%,0.15,3.69,"94,661,994",398,N/A
은행,55101010,002948,Bank of Qingdao Co Ltd Class A,szse,2026-08-31,6.14,6.31,6.11,6.30,+20.70%,+6.60%,0.16,2.61,"46,544,237",293,N/A
은행,55101010,002966,Bank of Suzhou Co Ltd Class A,szse,2026-08-31,8.89,9.06,8.81,9.06,+14.36%,+5.23%,0.17,1.91,"47,607,678",431,N/A
은행,55101010,000617,CNPC Capital Co Ltd Class A,szse,2026-06-10,0.20,0.21,0.20,0.21,+0.98%,+15.00%,0.01,3.5,"852,000",0,N/A
의료 시설 및 서비스,56102010,002172,Jiangsu Aoyang Health Industry Co Ltd Class A,szse,2026-08-26,4.74,4.74,4.29,4.74,+47.66%,+2.60%,0.43,9.98,"140,199,982",664,N/A
의료 시설 및 서비스,56102010,002622,Whole Shine Medical Technology Co Ltd Class A,szse,2026-08-31,2.70,2.73,2.65,2.71,+10.61%,+3.04%,0.01,0.37,"20,038,100",54,N/A
"의료 장비, 물품 및 유통",56101020,002022,Shanghai Kehua Bio-Engineering Co Ltd Class A,szse,2026-08-20,5.80,5.89,5.76,5.85,+12.28%,+3.54%,0.07,1.21,"5,765,488",33,N/A
"의료 장비, 물품 및 유통",56101020,002551,Shenzhen Glory Medical Co Ltd Class A,szse,2026-08-26,3.39,3.41,3.33,3.41,+13.29%,+0.89%,0.05,1.49,"14,098,800",48,N/A
"의료 장비, 물품 및 유통",56101020,300677,Intco Medical Technology Co Ltd Class A,szse,2026-08-27,56.09,58.77,55.28,57.50,+23.44%,+10.36%,2.23,4.03,"14,159,917",814,N/A
"의료 장비, 물품 및 유통",56101020,301122,Caina Technology Co Ltd Class A,szse,2026-08-21,39.50,41.32,39.18,40.18,+46.87%,+4.07%,0.86,2.19,"3,907,118",156,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-08-28,12.05,12.28,11.82,12.19,+32.21%,+11.94%,0.20,1.67,"11,534,785",140,N/A
의류 및 액세서리,53202020,002029,Fujian Septwolves Industry Co Ltd Class A,szse,2026-08-11,9.15,9.45,9.01,9.31,+13.12%,+5.68%,0.23,2.53,"33,370,592",310,N/A
의류 및 액세서리,53202020,002721,Beijing Kingee Culture Development Co Ltd Class A,szse,2026-08-07,3.08,3.18,2.88,3.18,+23.74%,+13.57%,0.29,10.03,"223,885,999",711,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-31,"4,491","4,568","4,482","4,544",+21.82%,+3.02%,53,1.18,"776,300","3,527",N/A
의류 및 액세서리,53202020,300577,Anhui Korrun Co Ltd Class A,szse,2026-07-21,19.99,20.57,19.43,19.99,+23.24%,+14.03%,0.39,1.99,"6,045,400",120,N/A
임업 및 목재 제품,51301010,000910,Dare Power Dekor Home Co Ltd Class A,szse,2026-08-05,0.02,0.05,0.02,0.04,+200.00%,+281.82%,0.03,180.0,"188,293,000",7,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001380,Hwaway Technology Corp Ltd Class A,szse,2026-08-27,17.59,18.05,17.51,17.80,+4.73%,+3.37%,0.22,1.25,"2,126,261",37,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002239,Aotecar New Energy Technology Group Co Ltd Class A,szse,2026-08-03,2.61,2.62,2.58,2.61,+1.41%,+2.35%,0.02,0.77,"57,167,169",149,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-06-05,8.58,9.16,8.62,8.86,-1.77%,+18.61%,0.36,4.24,"152,090,745","1,347",N/A
"자동차, 트럭 및 오토바이 부품",53101020,002537,HyUnion Holding Co Ltd Class A,szse,2026-08-26,6.28,6.44,6.09,6.39,+4.58%,+1.91%,0.28,4.58,"48,449,300",309,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002703,Zhejiang Shibao Co Ltd Class A,szse,2026-08-26,17.46,18.24,16.44,18.24,+5.37%,+14.93%,1.66,10.01,"77,307,426","1,410",N/A
"자동차, 트럭 및 오토바이 부품",53101020,002048,Ningbo Huaxiang Electronic Co Ltd Class A,szse,2026-06-12,0.04,0.12,0.03,0.11,+165.85%,+336.00%,0.08,289.29,"484,741,100",52,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-08-31,17.04,17.45,16.96,17.35,+26.04%,+7.36%,0.31,1.82,"37,438,538",649,N/A
"자동차, 트럭 및 오토바이 부품",53101020,300237,Shandong Meichen Technology Group Co Ltd Class A,szse,2026-06-05,2.24,2.26,2.13,2.24,+0.00%,+13.13%,0.11,5.16,"40,619,505",90,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-08-31,8.55,8.93,8.48,8.80,+26.62%,+8.91%,0.25,2.92,"104,278,100",917,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-08-25,"2,937","2,961","2,917","2,937",+12.87%,+0.00%,13,0.44,"221,500",650,N/A
전기 부품 및 장비,52102030,002418,Zhe Jiang Kangsheng Co Ltd Class A,szse,2026-08-31,5.39,5.86,5.30,5.68,+25.66%,+40.25%,0.29,5.38,"468,383,581","2,660",N/A
전기 부품 및 장비,52102030,002724,Ocean's King Lighting Science & Technology Co Ltd Class A,szse,2026-08-28,6.93,7.40,6.86,7.15,+31.43%,+6.56%,0.25,3.62,"27,166,296",194,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-08-26,"3,665","3,810","3,655","3,740",+39.24%,+4.91%,100,2.75,"1,017,400","3,805",N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-31,"1,739","1,762","1,708","1,756",+18.65%,+4.46%,17,0.98,"203,000",356,N/A
전기 부품 및 장비,52102030,300833,Guangzhou Haoyang Electronic Co Ltd Class A,szse,2026-08-31,41.55,43.58,40.58,42.39,+29.05%,+13.95%,0.84,2.02,"1,940,649",82,N/A
전기 부품 및 장비,52102030,300866,Anker Innovations Technology Co Ltd Class A,szse,2026-08-27,126.20,129.97,124.45,128.40,+11.22%,+5.16%,2.63,2.09,"4,893,309",628,N/A
전문 및 비즈니스 교육,63103010,002607,Offcn Education Technology Co Ltd Class A,szse,2026-08-25,"4,623","4,730","4,610","4,730",+38.39%,+2.31%,110,2.38,"323,800","1,531",N/A
전자 장비 및 부품,57104010,002104,Hengbao Co Ltd Class A,szse,2026-06-05,11.83,12.28,11.22,12.28,+4.33%,+8.38%,1.12,10.04,"40,226,113",493,N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-08-31,16.10,17.71,17.30,17.71,+55.21%,+61.00%,1.61,10.0,"24,649,800",436,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-08-24,1.17,1.17,1.16,1.17,+2.63%,+0.43%,0,0.0,"142,000",0,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-07-13,0.25,0.26,0.25,0.26,+9.30%,+7.88%,0.01,4.0,"1,027,000",0,N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-08-31,"1,207","1,215","1,202","1,212",+11.71%,+1.85%,5,0.41,"25,200",30,N/A
전자 장비 및 부품,57104010,003031,Hebei Sinopack Electronic Technology Co Ltd Class A,szse,2026-08-18,656,698,671,692,+10.72%,+5.65%,42,6.46,"573,400",396,N/A
제약,56201040,000623,Jilin Aodong Pharmaceutical Group Co Ltd Class A,szse,2026-07-01,18.71,18.78,18.48,18.71,+10.19%,+3.60%,0.19,1.03,"15,879,063",297,N/A
제약,56201040,002107,Shandong Wohua Pharmaceutical Co Ltd Class A,szse,2026-08-28,7.23,7.37,6.61,7.37,+18.68%,+16.61%,0.67,10.0,"44,360,585",326,N/A
제약,56201040,002332,Zhejiang Xianju Pharmaceutical Co Ltd Class A,szse,2026-07-16,8.81,9.39,8.60,9.04,+9.31%,+5.61%,0.32,3.67,"51,127,719",462,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-08-28,7.89,8.36,7.45,8.36,+24.96%,+19.43%,0.76,10.0,"90,020,470",752,N/A
제약,56201040,002688,Jinhe Biotechnology Co Ltd Class A,szse,2026-08-18,5.36,5.58,5.14,5.43,+4.83%,+3.04%,0.27,5.23,"33,502,000",181,N/A
제약,56201040,000403,Pacific Shuanglin Bio-pharmacy Co.  Ltd. Class A,szse,2026-08-31,0.21,0.22,0.20,0.21,+22.09%,+3.96%,0.00,0.48,"86,000",0,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-08-31,"34,500","35,700","34,000","35,000",+137.61%,+9.55%,500,1.45,"108,300","3,790",N/A
중장비 및 차량,52102020,002523,Zhuzhou Tianqiao Crane Co Ltd Class A,szse,2026-08-31,3.53,3.77,3.54,3.64,+4.99%,+5.51%,0.11,3.12,"39,666,358",144,N/A
중장비 및 차량,52102020,300527,China Harzone Industry Corp Ltd Class A,szse,2026-08-31,8.46,8.51,8.38,8.48,+10.13%,+5.60%,0.02,0.24,"9,871,505",83,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-07-30,6.51,6.52,6.32,6.51,+11.66%,+4.16%,0.17,2.6,"103,015,519",670,N/A
증류주 및 포도주,54101020,000596,Anhui Gujing Distillery Co Ltd Class A,szse,2026-08-13,100.42,100.88,91.50,100.88,+13.90%,+11.03%,9.17,10.0,"7,730,570",779,N/A
직물 및 가죽제품,53202010,000949,Xinxiang Chemical Fiber Co Ltd Class A,szse,2026-08-31,7.51,7.98,7.43,7.85,+19.30%,+11.51%,0.34,4.53,"89,867,215",705,N/A
직물 및 가죽제품,53202010,002042,Huafu Fashion Co Ltd Class A,szse,2026-08-31,4.04,4.16,3.98,4.08,+6.31%,+5.70%,0.04,0.99,"52,856,652",215,N/A
직물 및 가죽제품,53202010,002327,Shenzhen Fuanna Bedding and Furnishing Co Ltd Class A,szse,2026-08-31,"4,037","4,100","4,042","4,078",+19.14%,+4.51%,41,1.02,"227,100",926,N/A
채굴 지원 서비스 및 장비,51201070,002827,Xizang GaoZheng Explosive Co.  Ltd. Class A,szse,2026-08-12,61.22,61.87,57.68,61.77,+126.37%,+16.11%,3.67,6.32,"15,535,600",959,N/A
천연가스 유틸리티,59102010,000407,Shandong Shengli Co Ltd Class A,szse,2026-08-31,4.26,4.32,4.24,4.31,+2.86%,+4.11%,0.05,1.17,"15,626,450",67,N/A
철 및 강철,51201020,000717,Guangdong Zhongnan Iron & Steel Co Ltd Class A,szse,2026-08-28,2.34,2.36,2.30,2.35,+8.29%,+2.62%,0.04,1.73,"22,478,777",52,N/A
철 및 강철,51201020,000906,Zheshang Development Group Co Ltd Class A,szse,2026-06-05,5.90,6.05,5.73,5.94,+2.77%,+9.59%,0.19,3.3,"21,999,868",130,N/A
철 및 강철,51201020,000923,HBIS Resources Co Ltd Class A,szse,2026-08-31,16.74,17.26,16.80,16.96,+18.60%,+8.65%,0.22,1.31,"15,654,449",265,N/A
철 및 강철,51201020,002478,Jiangsu Changbao Steeltube Co Ltd Class A,szse,2026-08-25,6.92,7.34,6.93,7.26,+2.71%,+4.91%,0.35,5.07,"59,466,815",431,N/A
철 및 강철,51201020,002722,Wuchan Zhongda Geron Co Ltd Class A,szse,2026-08-31,13.39,13.58,13.30,13.49,+2.27%,+3.93%,0.10,0.75,"3,660,928",49,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+7.41%,+0.00%,0,0.0,"1,280,000",0,N/A
첨단 의료 장비 및 기술,56101010,300760,Shenzhen Mindray Bio-Medical Electronics Co.  Ltd. Class A,szse,2026-08-31,165.35,171.99,164.20,169.08,+18.58%,+4.29%,3.73,2.26,"15,275,771","2,582",N/A
컴퓨터 하드웨어,57106010,002955,Hitevision Co Ltd Class A,szse,2026-07-02,37.54,39.12,35.45,39.12,+54.38%,+11.61%,3.56,10.01,"7,970,460",311,N/A
컴퓨터 하드웨어,57106010,001339,Jwipc Technology Co Ltd Class A,szse,2026-08-31,5.72,6.03,5.70,5.97,+21.95%,+12.52%,0.26,4.46,"81,255,493",485,N/A
컴퓨터 하드웨어,57106010,300386,Feitian Technologies Co Ltd Class A,szse,2026-08-25,12.59,13.72,11.76,12.85,+20.32%,+2.07%,0.98,8.26,"29,964,045",385,N/A
통신 및 네트워킹,57102010,000070,Shenzhen SDG Information Co Ltd Class A,szse,2026-08-31,0.06,0.07,0.06,0.07,+34.00%,+36.73%,0.01,19.64,"1,230,000",0,N/A
통신 및 네트워킹,57102010,002369,Shenzhen Zowee Technology Co Ltd Class A,szse,2026-06-05,6.34,6.48,6.29,6.46,+2.22%,+8.03%,0.14,2.22,"25,757,551",166,N/A
통신 및 네트워킹,57102010,300150,Beijing Century Real Technology Co Ltd Class A,szse,2026-08-26,4.39,4.46,4.33,4.43,+5.73%,+1.84%,0.07,1.61,"7,257,800",32,N/A
통합 하드웨어 및 소프트웨어,57107010,002609,Shenzhen Jieshun Science and Technology Industry Co Ltd Class A,szse,2026-08-10,7.93,8.06,7.89,8,+5.12%,+2.70%,0.09,1.14,"7,458,300",59,N/A
투자 관리 및 펀드 운영,55102020,000567,Hainan Haide Capital Management Co Ltd Class A,szse,2026-08-28,7.01,7.18,6.83,7.09,+20.37%,+18.17%,0.21,3.05,"61,139,574",433,N/A
투자 관리 및 펀드 운영,55102020,002670,GUOSHENG SECURITIES Inc Class A,szse,2026-07-02,12.44,12.85,11.90,12.57,+14.69%,+15.85%,0.54,4.49,"64,313,665",808,N/A
투자 은행 및 중개 서비스,55102010,000712,Guangdong Golden Dragon Development Inc Class A,szse,2026-08-31,12.98,13.84,11.68,13.50,+43.77%,+52.37%,0.52,4.01,"228,000,382","3,078",N/A
투자 은행 및 중개 서비스,55102010,000728,Guoyuan Securities Co Ltd Class A,szse,2026-07-01,7.83,7.93,7.66,7.88,+14.55%,+7.21%,0.17,2.2,"56,725,923",447,N/A
투자 은행 및 중개 서비스,55102010,000750,Sealand Securities Co.  Ltd. Class A,szse,2026-07-21,3.87,3.89,3.83,3.87,+7.20%,+4.03%,0.03,0.78,"51,425,308",199,N/A
투자 은행 및 중개 서비스,55102010,001236,Soho Holly Futures Co.  Ltd. Class A,szse,2026-08-27,8.21,8.40,7.88,8.35,+7.33%,+6.64%,0.38,4.77,"23,452,500",195,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-21,8.67,8.78,8.56,8.73,+9.81%,+5.43%,0.12,1.39,"26,809,002",234,N/A
투자 은행 및 중개 서비스,55102010,002945,ChinaLin Securities Co Ltd Class A,szse,2026-08-04,15.18,16.04,14.46,16.04,+13.92%,+16.15%,1.46,10.01,"54,388,492",872,N/A
특수 화학제,51101030,002440,Zhejiang Runtu Co Ltd Class A,szse,2026-08-31,14.01,14.80,13.99,14.12,+60.31%,+16.79%,0.11,0.79,"75,295,597","1,063",N/A
특수 화학제,51101030,002802,Wuxi Honghui New Materials Technology Co Ltd Class A,szse,2026-06-05,12.52,12.74,12.43,12.65,+2.43%,+4.29%,0.13,1.04,"3,007,400",38,N/A
특수 화학제,51101030,002986,Guangdong Yussen Energy Technology Co Ltd Class A,szse,2026-08-31,14.25,14.56,14.08,14.25,+25.66%,+6.34%,0,0.0,"5,215,532",74,N/A
특수 화학제,51101030,300107,Hebei Jianxin Chemical Co Ltd Class A,szse,2026-08-31,6.97,7.52,7.06,7.29,+19.90%,+12.33%,0.32,4.59,"27,111,096",197,N/A
특수 화학제,51101030,300180,Huafon Microfibre Shanghai Co Ltd Class A,szse,2026-08-25,4.91,4.95,4.69,4.91,+2.40%,+0.00%,0.23,4.91,"70,289,409",345,N/A
핀테크,57301010,000997,Newland Digital Technology Co Ltd Class A,szse,2026-08-27,20.88,21.21,20.33,20.91,+4.92%,+11.16%,0.42,2.05,"33,427,410",698,N/A
핀테크,57301010,002095,Zhejiang Netsun Co Ltd Class A,szse,2026-08-31,14.72,15.12,14.65,15.03,+9.64%,+4.96%,0.31,2.11,"3,695,600",55,N/A
핀테크,57301010,300551,Shanghai Guao Electronic Technology Co Ltd Class A,szse,2026-08-31,11.39,11.59,11.26,11.52,+2.13%,+7.26%,0.13,1.14,"17,239,780",198,N/A
항공우주 및 방위,52101010,000576,Guangdong Ganhua Science & Industry Co Ltd Class A,szse,2026-08-31,8.25,8.53,8.12,8.45,+14.81%,+17.04%,0.20,2.42,"36,847,294",311,N/A
항만 운영 및 서비스,52407020,001872,China Merchants Port Group Co Ltd Class A,szse,2026-08-31,23.92,24.96,24.02,24.57,+13.33%,+5.27%,0.65,2.72,"5,487,503",134,N/A
항만 운영 및 서비스,52407020,002930,Guangdong Great River Smarter Logistics Co Ltd Class A,szse,2026-08-28,133,135,131,133,+7.26%,+3.10%,0,0.0,"511,900",68,N/A
환경 서비스 및 장비,52203010,002266,Zhefu Holding Group Co Ltd Class A,szse,2026-07-10,"1,125","1,164","1,121","1,161",+11.85%,+6.51%,86,8.0,"369,600",429,N/A
환경 서비스 및 장비,52203010,300335,Guangzhou Devotion Thermal Technology Co Ltd Class A,szse,2026-06-05,5.65,5.76,5.65,5.72,-1.72%,+5.93%,0.07,1.24,"14,486,301",82,N/A
환경 서비스 및 장비,52203010,301175,Beijing China Sciences Runyu Environmental Technology Co Ltd Class A,szse,2026-08-31,5.70,5.77,5.68,5.73,+2.69%,+3.06%,0.03,0.53,"13,767,578",78,N/A
